Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
jeu-de-dés-2-candle-holder,Jeu de dés 2 candle holder,"<p>Jeu de dés 2 candle holder</p>
<p><strong>Dimensions:</strong> Length mm: 60.0mm, Width mm: 60.0mm, Height mm: 46.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Marble</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150057,250,,,deny,manual,55.00,,FALSE,TRUE,5712800028744,https://presscloud.com/file/54/543655171034990/150057_WOUD_Jeu_de_des_No._2_Green_Exposed_1.jpg,1,Jeu de dés 2 candle holder,FALSE,Jeu de dés 2 candle holder,Jeu de dés 2 candle holder,,,,,,,,g,,,,,,,,,draft
jeu-de-dés-2-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/66/663810524861151/150057_WOUD_Jeu_de_des_No._2_Green_Exposed_2.jpg,2,Jeu de dés 2 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-2-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/11/118160084741605/WOUD_SS23_Jeu_de_des_Green.jpg,3,Jeu de dés 2 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-2-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/46/464205040041877/WOUD_SS23_Elevate_Dew_Pidestall_Jeu_de_des_1.jpg,4,Jeu de dés 2 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-2-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/13/135370957433809/WOUD_AW22_JEU_DE_DES_4.jpg,5,Jeu de dés 2 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,Jeu de dés 3 candle holder,"<p>Jeu de dés 3 candle holder</p>
<p><strong>Dimensions:</strong> Length mm: 80.0mm, Width mm: 80.0mm, Height mm: 35.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Marble</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150058,400,,,deny,manual,69.00,,FALSE,TRUE,5712800028751,https://presscloud.com/file/31/311695639516359/150058_WOUD_Jeu_de_des_No._3_Black_Exposed_1.jpg,1,Jeu de dés 3 candle holder,FALSE,Jeu de dés 3 candle holder,Jeu de dés 3 candle holder,,,,,,,,g,,,,,,,,,draft
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/75/757607700470348/150058_WOUD_Jeu_de_des_No._3_Black_Exposed_2.jpg,2,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/82/825901408865181/150058_WOUD_Jeu_de_des_No._3_Black_Exposed_3.jpg,3,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/83/837137634330365/WOUD_SS23_Jeu_de_des_Black.jpg,4,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/37/378388466426586/WOUD_SS24_Stedge_Serene_Jeu_De_D_Mountain.jpg,5,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/86/864432379380139/WOUD_AW22_JEU_DE_DES_2.jpg,6,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,Jeu de dés 3 candle holder,"<p>Jeu de dés 3 candle holder</p>
<p><strong>Dimensions:</strong> Length mm: 80.0mm, Width mm: 80.0mm, Height mm: 35.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Marble</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150059,400,,,deny,manual,69.00,,FALSE,TRUE,5712800028768,https://presscloud.com/file/28/287453191602824/150059_WOUD_Jeu_de_des_No._3_Brown_Exposed_1.jpg,1,Jeu de dés 3 candle holder,FALSE,Jeu de dés 3 candle holder,Jeu de dés 3 candle holder,,,,,,,,g,,,,,,,,,draft
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/22/223307707958514/150059_WOUD_Jeu_de_des_No._3_Brown_Exposed_2.jpg,2,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/51/514000392328555/150059_WOUD_Jeu_de_des_No._3_Brown_Exposed_3.jpg,3,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/76/762720485281567/WOUD_AW22_JEU_DE_DES_1.jpg,4,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/92/922433256467483/WOUD_SS23_Jeu_de_des_Brown.jpg,5,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/61/617883012234976/WOUD_SS24_Stedge_Arkiv_Pidestall_Jeu_de_des.jpg,6,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/84/845715035538243/WOUD_AW24_Array_Pidestall_Jeu_de_des_3.jpg,7,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,Jeu de dés 3 candle holder,"<p>Jeu de dés 3 candle holder</p>
<p><strong>Dimensions:</strong> Length mm: 80.0mm, Width mm: 80.0mm, Height mm: 35.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Marble</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150060,400,,,deny,manual,69.00,,FALSE,TRUE,5712800028775,https://presscloud.com/file/68/687953052351115/150060_WOUD_Jeu_de_des_No._3_Green_Exposed_1.jpg,1,Jeu de dés 3 candle holder,FALSE,Jeu de dés 3 candle holder,Jeu de dés 3 candle holder,,,,,,,,g,,,,,,,,,draft
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/89/891932039934615/150060_WOUD_Jeu_de_des_No._3_Green_Exposed_2.jpg,2,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/59/597260099086381/150060_WOUD_Jeu_de_des_No._3_Green_Exposed_3.jpg,3,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/11/118160084741605/WOUD_SS23_Jeu_de_des_Green.jpg,4,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/46/464205040041877/WOUD_SS23_Elevate_Dew_Pidestall_Jeu_de_des_1.jpg,5,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
jeu-de-dés-3-candle-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/13/135370957433809/WOUD_AW22_JEU_DE_DES_4.jpg,6,Jeu de dés 3 candle holder,,,,,,,,,,,,,,,,,,,,
monolith-incense-holder,Monolith incense holder,"<p>Monolith incense holder</p>
<p><strong>Dimensions:</strong> Length mm: 200.0mm, Width mm: 50.0mm, Height mm: 20.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Marble</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150066,640,,,deny,manual,55.00,,FALSE,TRUE,5712800031799,https://presscloud.com/file/74/747992541749360/150066_WOUD_Monolith_2_Exposed.jpg,1,Monolith incense holder,FALSE,Monolith incense holder,Monolith incense holder,,,,,,,,g,,,,,,,,,draft
monolith-incense-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/29/295089797029239/150066_WOUD_Monolith_3_Exposed.jpg,2,Monolith incense holder,,,,,,,,,,,,,,,,,,,,
monolith-incense-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/28/282358736604260/150066_WOUD_Monolith_5_Exposed.jpg,3,Monolith incense holder,,,,,,,,,,,,,,,,,,,,
monolith-incense-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/62/628897753043830/150066_WOUD_Monolith_6.jpg,4,Monolith incense holder,,,,,,,,,,,,,,,,,,,,
monolith-incense-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/98/985734712503369/150066_WOUD_Monolith_1_Exposed.jpg,5,Monolith incense holder,,,,,,,,,,,,,,,,,,,,
monolith-incense-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/32/328476718980824/WOUD_AW23_Monolith_01.jpg,6,Monolith incense holder,,,,,,,,,,,,,,,,,,,,
hibo-hippopotamus-small,Hibo hippopotamus (Small),"<p>Hibo hippopotamus (Small)</p>
<p><strong>Dimensions:</strong> Length mm: 120.0mm, Width mm: 77.0mm, Height mm: 69.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Solid oak</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150071,180,,,deny,manual,99.00,,FALSE,TRUE,5712800020885,"https://presscloud.com/file/39/392978326529633/150071_WOUD_Hibo_hippopotamus,_small_taupe_exposed.jpg",1,Hibo hippopotamus (Small),FALSE,Hibo hippopotamus (Small),Hibo hippopotamus (Small),,,,,,,,g,,,,,,,,,draft
hibo-hippopotamus-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/82/829936321324102/WOUD_Lifestyle_2020_3_Hibo.jpg,2,Hibo hippopotamus (Small),,,,,,,,,,,,,,,,,,,,
hibo-hippopotamus-medium,Hibo hippopotamus (Medium),"<p>Hibo hippopotamus (Medium)</p>
<p><strong>Dimensions:</strong> Length mm: 200.0mm, Width mm: 125.0mm, Height mm: 110.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Solid oak</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150072,700,,,deny,manual,149.00,,FALSE,TRUE,5712800020892,"https://presscloud.com/file/94/947380923497690/150072_WOUD_Hibo_hippopotamus,_medium_taupe_exposed.jpg",1,Hibo hippopotamus (Medium),FALSE,Hibo hippopotamus (Medium),Hibo hippopotamus (Medium),,,,,,,,g,,,,,,,,,draft
hibo-hippopotamus-medium,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/82/829936321324102/WOUD_Lifestyle_2020_3_Hibo.jpg,2,Hibo hippopotamus (Medium),,,,,,,,,,,,,,,,,,,,
rina-rhinoceros-medium,Rina rhinoceros (Medium),"<p>Rina rhinoceros (Medium)</p>
<p><strong>Dimensions:</strong> Length mm: 205.0mm, Width mm: 125.0mm, Height mm: 115.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Solid oak</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150075,700,,,deny,manual,149.00,,FALSE,TRUE,5712800020922,"https://presscloud.com/file/55/555827931836394/150075_WOUD_Rina_rhinoceros,_medium_taupe_exposed.jpg",1,Rina rhinoceros (Medium),FALSE,Rina rhinoceros (Medium),Rina rhinoceros (Medium),,,,,,,,g,,,,,,,,,draft
rina-rhinoceros-medium,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/17/177891529345138/WOUD_Rina_Credit@the.aesthetic.eye_1.jpeg,2,Rina rhinoceros (Medium),,,,,,,,,,,,,,,,,,,,
rina-rhinoceros-medium,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/58/583728932288491/WOUD_Rina_Pidestall_Credit@the.aesthetic.eye_1.jpeg,3,Rina rhinoceros (Medium),,,,,,,,,,,,,,,,,,,,
nunu-elephant-medium,Nunu elephant (Medium),"<p>Nunu elephant (Medium)</p>
<p><strong>Dimensions:</strong> Length mm: 198.0mm, Width mm: 165.0mm, Height mm: 160.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Solid oak</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150078,1500,,,deny,manual,179.00,,FALSE,TRUE,5712800020953,"https://presscloud.com/file/10/107056561710993/150078_WOUD_Nunu_elephant,_medium_taupe_exposed.jpg",1,Nunu elephant (Medium),FALSE,Nunu elephant (Medium),Nunu elephant (Medium),,,,,,,,g,,,,,,,,,draft
nunu-elephant-medium,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/32/329634444597734/150076_WOUD_Nunu_elephants_taupe_exposed.jpg,2,Nunu elephant (Medium),,,,,,,,,,,,,,,,,,,,
nunu-elephant-medium,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/63/631930492195635/WOUD_Lifestyle_2020_3_Nunu.jpg,3,Nunu elephant (Medium),,,,,,,,,,,,,,,,,,,,
mountain-magazine-holder,Mountain magazine holder,"<p>Mountain magazine holder</p>
<p><strong>Dimensions:</strong> Length mm: 380.0mm, Width mm: 250.0mm, Height mm: 265.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Travertine</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150081,7000,,,deny,manual,269.00,,FALSE,TRUE,5712800029468,https://presscloud.com/file/14/145172020194034/150081_WOUD_Mountain_magazine_holder_Medium_2_Exposed.jpg,1,Mountain magazine holder,FALSE,Mountain magazine holder,Mountain magazine holder,,,,,,,,g,,,,,,,,,draft
mountain-magazine-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/42/425594670587199/150081_WOUD_Mountain_magazine_holder_Medium_1_Exposed.jpg,2,Mountain magazine holder,,,,,,,,,,,,,,,,,,,,
mountain-magazine-holder,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/26/260163949857177/WOUD_SS23_Mountain_Magazine_holder_Large.jpg,3,Mountain magazine holder,,,,,,,,,,,,,,,,,,,,
mountain-paperweight,Mountain paperweight,"<p>Mountain paperweight</p>
<p><strong>Dimensions:</strong> Length mm: 195.0mm, Width mm: 125.0mm, Height mm: 135.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Travertine</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150082,1200,,,deny,manual,139.00,,FALSE,TRUE,5712800029475,https://presscloud.com/file/97/978972558489296/150082_WOUD_Mountain_paperweight_Small_2_Exposed.jpg,1,Mountain paperweight,FALSE,Mountain paperweight,Mountain paperweight,,,,,,,,g,,,,,,,,,draft
mountain-paperweight,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/34/340444326328865/150082_WOUD_Mountain_paperweight_Small_1_Exposed.jpg,2,Mountain paperweight,,,,,,,,,,,,,,,,,,,,
mountain-paperweight,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/70/701956728543627/WOUD_SS23_Mountain_Paperweight_Small.jpg,3,Mountain paperweight,,,,,,,,,,,,,,,,,,,,
mountain-paperweight,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/73/731413521583780/WOUD_Stedge_Serene_Jeu_De_D_Mountain.jpg,4,Mountain paperweight,,,,,,,,,,,,,,,,,,,,
mountain-paperweight,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/37/378388466426586/WOUD_SS24_Stedge_Serene_Jeu_De_D_Mountain.jpg,5,Mountain paperweight,,,,,,,,,,,,,,,,,,,,
illusion-hanger,Illusion hanger,"<p>Illusion hanger</p>
<p><strong>Dimensions:</strong> Length mm: 425.0mm, Width mm: 7.0mm, Height mm: 233.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>ABS plastic</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150101,250,,,deny,manual,35.00,,FALSE,TRUE,5712800002638,https://presscloud.com/file/99/996681872873155/WOUD_150101_Illusion_Black_Exposed.jpg,1,Illusion hanger,FALSE,Illusion hanger,Illusion hanger,,,,,,,,g,,,,,,,,,draft
illusion-hanger,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/84/849994124145483/WOUD_150101_Illusion_Black_2_Exposed.jpg,2,Illusion hanger,,,,,,,,,,,,,,,,,,,,
illusion-hanger,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/51/519714495264802/WOUD_150101_Illusion_Black_3_Exposed.jpg,3,Illusion hanger,,,,,,,,,,,,,,,,,,,,
illusion-hanger,,,,,,,,,,,,,,,,,,,,,,,,,"https://presscloud.com/file/74/745054923878390/150101_Illusion,_black_1_exposed.jpg",4,Illusion hanger,,,,,,,,,,,,,,,,,,,,
illusion-hanger,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/80/805567088896635/WOUD_AW24_OO_1.jpg,5,Illusion hanger,,,,,,,,,,,,,,,,,,,,
illusion-hanger,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/67/675020604456655/WOUD_SS25_Illusion_Black.jpg,6,Illusion hanger,,,,,,,,,,,,,,,,,,,,
illusion-hanger,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/34/348853606834874/WOUD_SS22_OampO_RACK_ILLUSION_KYOTO.jpg,7,Illusion hanger,,,,,,,,,,,,,,,,,,,,
illusion-hanger,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/40/409243676104945/WOUD_SS25_Illusion_Black_2.jpg,8,Illusion hanger,,,,,,,,,,,,,,,,,,,,
booknd,Booknd,"<p>Booknd </p>
<p><strong>Dimensions:</strong> Length mm: 100.0mm, Width mm: 132.0mm, Height mm: 185.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Marble</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150126,2800,,,deny,manual,159.00,,FALSE,TRUE,5712800028539,https://presscloud.com/file/33/330668617583773/150126_WOUD_Booknd_Brown_1_Exposed.jpg,1,Booknd,FALSE,Booknd,Booknd ,,,,,,,,g,,,,,,,,,draft
booknd,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/36/363265620842785/150126_WOUD_Booknd_Brown_2_Exposed.jpg,2,Booknd,,,,,,,,,,,,,,,,,,,,
booknd,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/21/211295432997335/WOUD_SS23_Booknd_Brown.jpg,3,Booknd,,,,,,,,,,,,,,,,,,,,
booknd,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/39/395868718353642/WOUD_AW22_BOOKND_2.jpg,4,Booknd,,,,,,,,,,,,,,,,,,,,
booknd,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/16/160693211294612/WOUD_AW24_Array_Booknd_2.jpg,5,Booknd,,,,,,,,,,,,,,,,,,,,
booknd,Booknd,"<p>Booknd </p>
<p><strong>Dimensions:</strong> Length mm: 100.0mm, Width mm: 132.0mm, Height mm: 185.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Marble</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150127,2800,,,deny,manual,159.00,,FALSE,TRUE,5712800028546,https://presscloud.com/file/61/611147805712648/150127_WOUD_Booknd_Green_1_Exposed.jpg,1,Booknd,FALSE,Booknd,Booknd ,,,,,,,,g,,,,,,,,,draft
booknd,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/89/893314811552190/150127_WOUD_Booknd_Green_2_Exposed.jpg,2,Booknd,,,,,,,,,,,,,,,,,,,,
booknd,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/30/301734653251343/WOUD_SS23_Booknd_Green.jpg,3,Booknd,,,,,,,,,,,,,,,,,,,,
booknd,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/73/738849893531411/WOUD_AW22_BOOKND_UTILITYjpg.jpg,4,Booknd,,,,,,,,,,,,,,,,,,,,
booknd,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/20/200336349323634/WOUD_SS23_Elevate_Cono_Booknd.jpg,5,Booknd,,,,,,,,,,,,,,,,,,,,
booknd,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/92/924340066170634/WOUD_SS23_Elevate_Ghost_Booknd_Pidestall.jpg,6,Booknd,,,,,,,,,,,,,,,,,,,,
booknd,Booknd,"<p>Booknd </p>
<p><strong>Dimensions:</strong> Length mm: 100.0mm, Width mm: 132.0mm, Height mm: 185.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Marble</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150128,2800,,,deny,manual,159.00,,FALSE,TRUE,5712800028553,https://presscloud.com/file/53/530795885621355/150128_WOUD_Booknd_Black_1_Exposed.jpg,1,Booknd,FALSE,Booknd,Booknd ,,,,,,,,g,,,,,,,,,draft
booknd,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/14/148580198685564/150128_WOUD_Booknd_Black_2_Exposed.jpg,2,Booknd,,,,,,,,,,,,,,,,,,,,
booknd,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/22/224321037476551/WOUD_SS23_Booknd_Black.jpg,3,Booknd,,,,,,,,,,,,,,,,,,,,
booknd,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/46/469405387426415/WOUD_AW22_BOOKND_TRAY_JEU_DE_DES_2.jpg,4,Booknd,,,,,,,,,,,,,,,,,,,,
booknd,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/22/223999182034259/WOUD_AW22_BOOKND_1.jpg,5,Booknd,,,,,,,,,,,,,,,,,,,,
booknd,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/68/688101737197179/WOUD_AW22_BOOKND_TRAY_JEU_DE_DES_1.jpg,6,Booknd,,,,,,,,,,,,,,,,,,,,
illusion-hanger,Illusion hanger,"<p>Illusion hanger</p>
<p><strong>Dimensions:</strong> Length mm: 425.0mm, Width mm: 7.0mm, Height mm: 233.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>ABS plastic</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150130,250,,,deny,manual,35.00,,FALSE,TRUE,5712800036220,https://presscloud.com/file/49/493295825263907/WOUD_150130_Illusion_Deep_red_Exposed.jpg,1,Illusion hanger,FALSE,Illusion hanger,Illusion hanger,,,,,,,,g,,,,,,,,,draft
illusion-hanger,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/89/896872595543180/WOUD_150130_Illusion_Deep_red_2_Exposed.jpg,2,Illusion hanger,,,,,,,,,,,,,,,,,,,,
illusion-hanger,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/50/504962857566729/WOUD_150130_Illusion_Deep_red_3_Exposed.jpg,3,Illusion hanger,,,,,,,,,,,,,,,,,,,,
illusion-hanger,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/72/721691833067837/WOUD_SS25_Illusion_Deep_red.jpg,4,Illusion hanger,,,,,,,,,,,,,,,,,,,,
illusion-hanger,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/13/135559312932413/WOUD_SS25_Illusion_Deep_red_2.jpg,5,Illusion hanger,,,,,,,,,,,,,,,,,,,,
arkiv-bookend,Arkiv bookend,"<p>Arkiv bookend</p>
<p><strong>Dimensions:</strong> Length mm: 150.0mm, Width mm: 80.0mm, Height mm: 205.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Concrete</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150137,1200,,,deny,manual,79.00,,FALSE,TRUE,5712800016802,https://presscloud.com/file/57/576397815436466/150137_WOUD_Arkiv_bookend_Concrete_1_exposed.jpg,1,Arkiv bookend,FALSE,Arkiv bookend,Arkiv bookend,,,,,,,,g,,,,,,,,,draft
arkiv-bookend,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/46/466547611010300/150137_WOUD_Arkiv_bookend_Concrete_2_exposed.jpg,2,Arkiv bookend,,,,,,,,,,,,,,,,,,,,
arkiv-bookend,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/63/639100891762280/150137_WOUD_Arkiv_bookend_Concrete_3_exposed.jpg,3,Arkiv bookend,,,,,,,,,,,,,,,,,,,,
arkiv-bookend,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/26/264293685384992/WOUD_SS22_ARKIV.jpg,4,Arkiv bookend,,,,,,,,,,,,,,,,,,,,
arkiv-bookend,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/49/497944388888894/WOUD_SS20_Arkiv_2.1.jpg,5,Arkiv bookend,,,,,,,,,,,,,,,,,,,,
arkiv-bookend,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/61/617883012234976/WOUD_SS24_Stedge_Arkiv_Pidestall_Jeu_de_des.jpg,6,Arkiv bookend,,,,,,,,,,,,,,,,,,,,
arkiv-bookend,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/15/154074652711290/WOUD_SS22_LUNAR_PIDESTALL_ARKIV_1.jpg,7,Arkiv bookend,,,,,,,,,,,,,,,,,,,,
arkiv-bookend,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/78/789758903769616/WOUD_SS22_VIRKA_CONO_RINA_ARKIV.jpg,8,Arkiv bookend,,,,,,,,,,,,,,,,,,,,
around-wall-hanger-small,Around wall hanger (Small),"<p>Around wall hanger (Small)</p>
<p><strong>Dimensions:</strong> Length mm: 115.0mm, Width mm: 30.0mm, Height mm: 78.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Solid oak</li>
<li>metal</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,150151,120,,,deny,manual,31.00,,FALSE,TRUE,5712800028942,https://presscloud.com/file/38/389054027387581/150151_WOUD_Around_wall_hanger_Small_1_Exposed.jpg,1,Around wall hanger (Small),FALSE,Around wall hanger (Small),Around wall hanger (Small),,,,,,,,g,,,,,,,,,draft
around-wall-hanger-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/28/283416020883612/150151_WOUD_Around_wall_hanger_Small_2_Exposed.jpg,2,Around wall hanger (Small),,,,,,,,,,,,,,,,,,,,
